"IdGasto","IdSucursal","IdTipoGasto","Fecha","Monto"
7907,30,3,"2020-06-01",114.06
7908,30,4,"2020-06-01",1068.39
7909,31,1,"2020-06-01",1120.27
7910,31,2,"2020-06-01",358.86
7911,31,3,"2020-06-01",102.02
7912,31,4,"2020-06-01",1112.2
7913,23,1,"2020-06-01",1100.51
7914,23,2,"2020-06-01",349.79
7915,23,3,"2020-06-01",112.83
7916,23,4,"2020-06-01",1143.59
7917,24,1,"2020-06-01",1133.04
7918,24,2,"2020-06-01",310.33
7919,24,3,"2020-06-01",117.3
7920,24,4,"2020-06-01",1161.91
7921,18,1,"2020-07-01",1090.43
7922,18,2,"2020-07-01",349.93
7923,18,3,"2020-07-01",116.09
7924,18,4,"2020-07-01",1105.01
7925,1,1,"2020-07-01",1042.46
7926,1,2,"2020-07-01",329.19
7927,1,3,"2020-07-01",115.9
7928,1,4,"2020-07-01",1103.36
7929,2,1,"2020-07-01",1039.67
7930,2,2,"2020-07-01",326.48
7931,2,3,"2020-07-01",112.23
7932,2,4,"2020-07-01",1146.64
7933,3,1,"2020-07-01",1166.34
7934,3,2,"2020-07-01",357.54
7935,3,3,"2020-07-01",105.99
7936,3,4,"2020-07-01",1124.36
7937,4,1,"2020-07-01",1041.96
7938,4,2,"2020-07-01",311.02
7939,4,3,"2020-07-01",105.78
7940,4,4,"2020-07-01",1178.75
7941,5,1,"2020-07-01",1120.37
7942,5,2,"2020-07-01",319.67
7943,5,3,"2020-07-01",116.68
7944,5,4,"2020-07-01",1037.34
7945,6,1,"2020-07-01",1086.26
7946,6,2,"2020-07-01",335.78
7947,6,3,"2020-07-01",113.75
7948,6,4,"2020-07-01",1129.91
7949,7,1,"2020-07-01",1036.92
7950,7,2,"2020-07-01",358.46
7951,7,3,"2020-07-01",106.36
7952,7,4,"2020-07-01",1133.23
7953,8,1,"2020-07-01",1075.47
7954,8,2,"2020-07-01",353.29
7955,8,3,"2020-07-01",106.18
7956,8,4,"2020-07-01",1176.1
7957,9,1,"2020-07-01",1095.08
7958,9,2,"2020-07-01",344.14
7959,9,3,"2020-07-01",105.04
7960,9,4,"2020-07-01",1010.46
7961,10,1,"2020-07-01",1101.21
7962,10,2,"2020-07-01",322.39
7963,10,3,"2020-07-01",106.96
7964,10,4,"2020-07-01",1124.15
7965,13,1,"2020-07-01",1011.91
7966,13,2,"2020-07-01",326.13
7967,13,3,"2020-07-01",119.97
7968,13,4,"2020-07-01",1137.25
7969,15,1,"2020-07-01",1087.13
7970,15,2,"2020-07-01",307.18
7971,15,3,"2020-07-01",105.82
7972,15,4,"2020-07-01",1019.24
7973,20,1,"2020-07-01",1121.59
7974,20,2,"2020-07-01",345.07
7975,20,3,"2020-07-01",118.65
7976,20,4,"2020-07-01",1081.58
7977,17,1,"2020-07-01",1048.49
7978,17,2,"2020-07-01",359.32
7979,17,3,"2020-07-01",104.31
7980,17,4,"2020-07-01",1022.53
7981,21,1,"2020-07-01",1183.25
7982,21,2,"2020-07-01",314.6
7983,21,3,"2020-07-01",109.35
7984,21,4,"2020-07-01",1121.69
7985,22,1,"2020-07-01",1127.84
7986,22,2,"2020-07-01",322.24
7987,22,3,"2020-07-01",118.71
7988,22,4,"2020-07-01",1113.14
7989,12,1,"2020-07-01",1004.39
7990,12,2,"2020-07-01",324.76
7991,12,3,"2020-07-01",119.95
7992,12,4,"2020-07-01",1150.02
7993,14,1,"2020-07-01",1151.5
7994,14,2,"2020-07-01",332.24
7995,14,3,"2020-07-01",108.28
7996,14,4,"2020-07-01",1091.62
7997,19,1,"2020-07-01",1009.68
7998,19,2,"2020-07-01",352.07
7999,19,3,"2020-07-01",103.88
8000,19,4,"2020-07-01",1073.1
8001,16,1,"2020-07-01",1049.23
8002,16,2,"2020-07-01",308.06
8003,16,3,"2020-07-01",118.66
8004,16,4,"2020-07-01",1052.48
8005,11,1,"2020-07-01",1102.57
8006,11,2,"2020-07-01",346.62
8007,11,3,"2020-07-01",106.93
8008,11,4,"2020-07-01",1080.35
8009,25,1,"2020-07-01",1193.81
8010,25,2,"2020-07-01",338.4
8011,25,3,"2020-07-01",105.86
8012,25,4,"2020-07-01",1109.03
8013,26,1,"2020-07-01",1169.32
8014,26,2,"2020-07-01",335.86
8015,26,3,"2020-07-01",108.96
8016,26,4,"2020-07-01",1089.59
8017,27,1,"2020-07-01",1179.06
8018,27,2,"2020-07-01",307.95
8019,27,3,"2020-07-01",119.54
8020,27,4,"2020-07-01",1097.43
8021,29,1,"2020-07-01",1100.95
8022,29,2,"2020-07-01",303.74
8023,29,3,"2020-07-01",115.95
8024,29,4,"2020-07-01",1160.13
8025,30,1,"2020-07-01",1122.14
8026,30,2,"2020-07-01",339.1
8027,30,3,"2020-07-01",108.52
8028,30,4,"2020-07-01",1034.81
8029,31,1,"2020-07-01",1118.61
8030,31,2,"2020-07-01",326.58
8031,31,3,"2020-07-01",108.71
8032,31,4,"2020-07-01",1169.97
8033,23,1,"2020-07-01",1188.38
8034,23,2,"2020-07-01",309.6
8035,23,3,"2020-07-01",119.49
8036,23,4,"2020-07-01",1078.36
8037,24,1,"2020-07-01",1007.17
8038,24,2,"2020-07-01",300.24
8039,24,3,"2020-07-01",118.24
8040,24,4,"2020-07-01",1109.83
8041,18,1,"2020-08-01",1001.81
8042,18,2,"2020-08-01",323.87
8043,18,3,"2020-08-01",119.24
8044,18,4,"2020-08-01",1123.17
8045,1,1,"2020-08-01",1038.74
8046,1,2,"2020-08-01",307.26
8047,1,3,"2020-08-01",100.48
8048,1,4,"2020-08-01",1151.47
8049,2,1,"2020-08-01",1142.9
8050,2,2,"2020-08-01",318.02
8051,2,3,"2020-08-01",107.17
8052,2,4,"2020-08-01",1178.09
8053,3,1,"2020-08-01",1075.49
8054,3,2,"2020-08-01",312.95
8055,3,3,"2020-08-01",118.93
8056,3,4,"2020-08-01",1017.17
8057,4,1,"2020-08-01",1117.86
8058,4,2,"2020-08-01",341.34
8059,4,3,"2020-08-01",113.54
8060,4,4,"2020-08-01",1063.43
8061,5,1,"2020-08-01",1111.08
8062,5,2,"2020-08-01",349.53
8063,5,3,"2020-08-01",109.23
8064,5,4,"2020-08-01",1166.15
8065,6,1,"2020-08-01",1153.85
8066,6,2,"2020-08-01",321.25
8067,6,3,"2020-08-01",109.26
8068,6,4,"2020-08-01",1050.32
8069,7,1,"2020-08-01",1173.93
8070,7,2,"2020-08-01",335.61
8071,7,3,"2020-08-01",107.17
8072,7,4,"2020-08-01",1002.3
8073,8,1,"2020-08-01",1196.47
8074,8,2,"2020-08-01",352.64
8075,8,3,"2020-08-01",108.79
8076,8,4,"2020-08-01",1113.04
8077,9,1,"2020-08-01",1101.53
8078,9,2,"2020-08-01",350.57
8079,9,3,"2020-08-01",113.82
8080,9,4,"2020-08-01",1185.35
8081,10,1,"2020-08-01",1112.12
8082,10,2,"2020-08-01",301.37
8083,10,3,"2020-08-01",108.64
8084,10,4,"2020-08-01",1018.55
8085,13,1,"2020-08-01",1033.39
8086,13,2,"2020-08-01",333.4
8087,13,3,"2020-08-01",105.64
8088,13,4,"2020-08-01",1148.14
8089,15,1,"2020-08-01",1171.43
8090,15,2,"2020-08-01",303.83
8091,15,3,"2020-08-01",114.95
8092,15,4,"2020-08-01",1109.14
8093,20,1,"2020-08-01",1097.26
8094,20,2,"2020-08-01",347.66
8095,20,3,"2020-08-01",110.26
8096,20,4,"2020-08-01",1036.23
8097,17,1,"2020-08-01",1073.43
8098,17,2,"2020-08-01",317.54
8099,17,3,"2020-08-01",107.21
8100,17,4,"2020-08-01",1185.01
8101,21,1,"2020-08-01",1108.78
8102,21,2,"2020-08-01",356.66
8103,21,3,"2020-08-01",101.8
8104,21,4,"2020-08-01",1123.4
8105,22,1,"2020-08-01",1163.0
8106,22,2,"2020-08-01",313.43
8107,22,3,"2020-08-01",113.49
8108,22,4,"2020-08-01",1140.27
8109,12,1,"2020-08-01",1096.59
8110,12,2,"2020-08-01",318.64
8111,12,3,"2020-08-01",102.09
8112,12,4,"2020-08-01",1117.93
8113,14,1,"2020-08-01",1127.05
8114,14,2,"2020-08-01",324.44
8115,14,3,"2020-08-01",102.62
8116,14,4,"2020-08-01",1086.76
8117,19,1,"2020-08-01",1155.08
8118,19,2,"2020-08-01",334.54
8119,19,3,"2020-08-01",111.04
8120,19,4,"2020-08-01",1006.63
8121,16,1,"2020-08-01",1101.96
8122,16,2,"2020-08-01",326.97
8123,16,3,"2020-08-01",114.36
8124,16,4,"2020-08-01",1048.23
8125,11,1,"2020-08-01",1010.41
8126,11,2,"2020-08-01",332.21
8127,11,3,"2020-08-01",110.56
8128,11,4,"2020-08-01",1005.88
8129,25,1,"2020-08-01",1112.61
8130,25,2,"2020-08-01",343.63
8131,25,3,"2020-08-01",118.93
8132,25,4,"2020-08-01",1110.03
8133,26,1,"2020-08-01",1182.37
8134,26,2,"2020-08-01",354.53
8135,26,3,"2020-08-01",116.17
8136,26,4,"2020-08-01",1063.04
8137,27,1,"2020-08-01",1030.22
8138,27,2,"2020-08-01",348.6
8139,27,3,"2020-08-01",111.93
8140,27,4,"2020-08-01",1110.39
8141,29,1,"2020-08-01",1194.13
8142,29,2,"2020-08-01",311.85
8143,29,3,"2020-08-01",101.51
8144,29,4,"2020-08-01",1156.9
8145,30,1,"2020-08-01",1139.27
8146,30,2,"2020-08-01",307.7
8147,30,3,"2020-08-01",111.05
8148,30,4,"2020-08-01",1075.3
8149,31,1,"2020-08-01",1045.13
8150,31,2,"2020-08-01",359.93
8151,31,3,"2020-08-01",106.35
8152,31,4,"2020-08-01",1118.11
8153,23,1,"2020-08-01",1000.09
8154,23,2,"2020-08-01",313.83
8155,23,3,"2020-08-01",103.02
8156,23,4,"2020-08-01",1012.86
8157,24,1,"2020-08-01",1173.61
8158,24,2,"2020-08-01",308.84
8159,24,3,"2020-08-01",102.65
8160,24,4,"2020-08-01",1044.17
8161,18,1,"2020-09-01",1141.32
8162,18,2,"2020-09-01",352.22
8163,18,3,"2020-09-01",104.64
8164,18,4,"2020-09-01",1109.94
8165,1,1,"2020-09-01",1010.38
8166,1,2,"2020-09-01",336.62
8167,1,3,"2020-09-01",117.92
8168,1,4,"2020-09-01",1129.9
8169,2,1,"2020-09-01",1111.82
8170,2,2,"2020-09-01",350.82
8171,2,3,"2020-09-01",111.16
8172,2,4,"2020-09-01",1049.61
8173,3,1,"2020-09-01",1113.36
8174,3,2,"2020-09-01",305.39
8175,3,3,"2020-09-01",114.97
8176,3,4,"2020-09-01",1094.75
8177,4,1,"2020-09-01",1024.58
8178,4,2,"2020-09-01",311.6
8179,4,3,"2020-09-01",111.96
8180,4,4,"2020-09-01",1081.87
8181,5,1,"2020-09-01",1050.63
8182,5,2,"2020-09-01",302.26
8183,5,3,"2020-09-01",108.58
8184,5,4,"2020-09-01",1006.25
8185,6,1,"2020-09-01",1173.96
8186,6,2,"2020-09-01",315.31
8187,6,3,"2020-09-01",113.32
8188,6,4,"2020-09-01",1113.13
8189,7,1,"2020-09-01",1165.95
8190,7,2,"2020-09-01",327.11
8191,7,3,"2020-09-01",115.4
8192,7,4,"2020-09-01",1098.73
8193,8,1,"2020-09-01",1031.75
8194,8,2,"2020-09-01",318.77
8195,8,3,"2020-09-01",101.76
8196,8,4,"2020-09-01",1100.49
8197,9,1,"2020-09-01",1049.51
8198,9,2,"2020-09-01",343.82
8199,9,3,"2020-09-01",118.18
8200,9,4,"2020-09-01",1070.74
8201,10,1,"2020-09-01",1008.36
8202,10,2,"2020-09-01",308.88
8203,10,3,"2020-09-01",112.28
8204,10,4,"2020-09-01",1125.41
8205,13,1,"2020-09-01",1058.56
8206,13,2,"2020-09-01",334.97
8207,13,3,"2020-09-01",100.72
8208,13,4,"2020-09-01",1086.24
8209,15,1,"2020-09-01",1009.62
8210,15,2,"2020-09-01",356.82
8211,15,3,"2020-09-01",111.81
8212,15,4,"2020-09-01",1022.21
8213,20,1,"2020-09-01",1156.82
8214,20,2,"2020-09-01",335.24
8215,20,3,"2020-09-01",111.69
8216,20,4,"2020-09-01",1032.09
8217,17,1,"2020-09-01",1009.75
8218,17,2,"2020-09-01",345.74
8219,17,3,"2020-09-01",113.31
8220,17,4,"2020-09-01",1008.14
8221,21,1,"2020-09-01",1041.35
8222,21,2,"2020-09-01",354.7
8223,21,3,"2020-09-01",118.77
8224,21,4,"2020-09-01",1191.38
8225,22,1,"2020-09-01",1193.84
8226,22,2,"2020-09-01",358.52
8227,22,3,"2020-09-01",119.38
8228,22,4,"2020-09-01",1183.83
8229,12,1,"2020-09-01",1137.73
8230,12,2,"2020-09-01",341.15
8231,12,3,"2020-09-01",107.26
8232,12,4,"2020-09-01",1151.56
8233,14,1,"2020-09-01",1139.99
8234,14,2,"2020-09-01",313.58
8235,14,3,"2020-09-01",100.64
8236,14,4,"2020-09-01",1096.24
8237,19,1,"2020-09-01",1061.96
8238,19,2,"2020-09-01",306.32
8239,19,3,"2020-09-01",111.95
8240,19,4,"2020-09-01",1134.37
8241,16,1,"2020-09-01",1113.27
8242,16,2,"2020-09-01",348.98
8243,16,3,"2020-09-01",107.65
8244,16,4,"2020-09-01",1092.58
8245,11,1,"2020-09-01",1033.5
8246,11,2,"2020-09-01",326.93
8247,11,3,"2020-09-01",114.83
8248,11,4,"2020-09-01",1072.21
8249,25,1,"2020-09-01",1116.13
8250,25,2,"2020-09-01",349.21
8251,25,3,"2020-09-01",107.18
8252,25,4,"2020-09-01",1067.09
8253,26,1,"2020-09-01",1119.9
8254,26,2,"2020-09-01",359.47
8255,26,3,"2020-09-01",103.15
8256,26,4,"2020-09-01",1162.89
8257,27,1,"2020-09-01",1119.85
8258,27,2,"2020-09-01",333.18
8259,27,3,"2020-09-01",119.35
8260,27,4,"2020-09-01",1035.64
8261,29,1,"2020-09-01",1197.73
8262,29,2,"2020-09-01",324.51
8263,29,3,"2020-09-01",101.54
8264,29,4,"2020-09-01",1031.66
8265,30,1,"2020-09-01",1112.25
8266,30,2,"2020-09-01",319.88
8267,30,3,"2020-09-01",119.45
8268,30,4,"2020-09-01",1173.78
8269,31,1,"2020-09-01",1085.37
8270,31,2,"2020-09-01",331.65
8271,31,3,"2020-09-01",107.15
8272,31,4,"2020-09-01",1040.75
8273,23,1,"2020-09-01",1189.37
8274,23,2,"2020-09-01",307.39
8275,23,3,"2020-09-01",115.5
8276,23,4,"2020-09-01",1101.07
8277,24,1,"2020-09-01",1040.4
8278,24,2,"2020-09-01",329.63
8279,24,3,"2020-09-01",117.26
8280,24,4,"2020-09-01",1166.87
8281,18,1,"2020-10-01",1116.45
8282,18,2,"2020-10-01",324.49
8283,18,3,"2020-10-01",105.89
8284,18,4,"2020-10-01",1049.34
8285,1,1,"2020-10-01",1070.15
8286,1,2,"2020-10-01",300.81
8287,1,3,"2020-10-01",100.31
8288,1,4,"2020-10-01",1007.48
8289,2,1,"2020-10-01",1028.05
8290,2,2,"2020-10-01",335.33
8291,2,3,"2020-10-01",110.48
8292,2,4,"2020-10-01",1170.52
8293,3,1,"2020-10-01",1138.27
8294,3,2,"2020-10-01",353.94
8295,3,3,"2020-10-01",108.42
8296,3,4,"2020-10-01",1081.54
8297,4,1,"2020-10-01",1155.14
8298,4,2,"2020-10-01",339.32
8299,4,3,"2020-10-01",118.99
8300,4,4,"2020-10-01",1156.37
8301,5,1,"2020-10-01",1012.1
8302,5,2,"2020-10-01",357.42
8303,5,3,"2020-10-01",112.07
8304,5,4,"2020-10-01",1029.48
8305,6,1,"2020-10-01",1185.18
8306,6,2,"2020-10-01",311.23
8307,6,3,"2020-10-01",103.17
8308,6,4,"2020-10-01",1046.12
8309,7,1,"2020-10-01",1135.53
8310,7,2,"2020-10-01",341.79
8311,7,3,"2020-10-01",108.98
8312,7,4,"2020-10-01",1031.33
8313,8,1,"2020-10-01",1087.15
8314,8,2,"2020-10-01",342.53
8315,8,3,"2020-10-01",104.73
8316,8,4,"2020-10-01",1011.43
8317,9,1,"2020-10-01",1115.14
8318,9,2,"2020-10-01",342.43
8319,9,3,"2020-10-01",116.17
8320,9,4,"2020-10-01",1184.07
8321,10,1,"2020-10-01",1035.35
8322,10,2,"2020-10-01",307.36
8323,10,3,"2020-10-01",101.66
8324,10,4,"2020-10-01",1009.58
8325,13,1,"2020-10-01",1198.0
8326,13,2,"2020-10-01",348.37
8327,13,3,"2020-10-01",101.22
8328,13,4,"2020-10-01",1177.35
8329,15,1,"2020-10-01",1050.1
8330,15,2,"2020-10-01",335.54
8331,15,3,"2020-10-01",104.2
8332,15,4,"2020-10-01",1054.49
8333,20,1,"2020-10-01",1146.52
8334,20,2,"2020-10-01",350.74
8335,20,3,"2020-10-01",100.61
8336,20,4,"2020-10-01",1123.23
8337,17,1,"2020-10-01",1197.76
8338,17,2,"2020-10-01",305.74
8339,17,3,"2020-10-01",110.24
8340,17,4,"2020-10-01",1054.5
8341,21,1,"2020-10-01",1165.38
8342,21,2,"2020-10-01",319.01
8343,21,3,"2020-10-01",102.07
8344,21,4,"2020-10-01",1113.45
8345,22,1,"2020-10-01",1105.12
8346,22,2,"2020-10-01",355.58
8347,22,3,"2020-10-01",101.1
8348,22,4,"2020-10-01",1099.04
8349,12,1,"2020-10-01",1062.28
8350,12,2,"2020-10-01",304.28
8351,12,3,"2020-10-01",108.46
8352,12,4,"2020-10-01",1179.97
8353,14,1,"2020-10-01",1046.18
8354,14,2,"2020-10-01",327.3
8355,14,3,"2020-10-01",111.64
8356,14,4,"2020-10-01",1109.09
8357,19,1,"2020-10-01",1196.22
8358,19,2,"2020-10-01",316.15
8359,19,3,"2020-10-01",108.05
8360,19,4,"2020-10-01",1040.97
8361,16,1,"2020-10-01",1163.36
8362,16,2,"2020-10-01",328.17
8363,16,3,"2020-10-01",117.94
8364,16,4,"2020-10-01",1015.24
8365,11,1,"2020-10-01",1138.04
8366,11,2,"2020-10-01",313.35
8367,11,3,"2020-10-01",100.83
8368,11,4,"2020-10-01",1108.22
8369,25,1,"2020-10-01",1116.06
8370,25,2,"2020-10-01",316.7
8371,25,3,"2020-10-01",113.01
8372,25,4,"2020-10-01",1083.67
8373,26,1,"2020-10-01",1027.96
8374,26,2,"2020-10-01",326.64
8375,26,3,"2020-10-01",116.01
8376,26,4,"2020-10-01",1134.06
8377,27,1,"2020-10-01",1190.03
8378,27,2,"2020-10-01",344.39
8379,27,3,"2020-10-01",116.98
8380,27,4,"2020-10-01",1004.93
8381,29,1,"2020-10-01",1115.32
8382,29,2,"2020-10-01",348.55
8383,29,3,"2020-10-01",106.32
8384,29,4,"2020-10-01",1030.52
8385,30,1,"2020-10-01",1162.99
8386,30,2,"2020-10-01",337.01
8387,30,3,"2020-10-01",112.79
8388,30,4,"2020-10-01",1069.31
8389,31,1,"2020-10-01",1162.91
8390,31,2,"2020-10-01",301.99
8391,31,3,"2020-10-01",114.44
8392,31,4,"2020-10-01",1102.03
8393,23,1,"2020-10-01",1077.01
8394,23,2,"2020-10-01",323.69
8395,23,3,"2020-10-01",116.38
8396,23,4,"2020-10-01",1182.07
8397,24,1,"2020-10-01",1018.95
8398,24,2,"2020-10-01",344.57
8399,24,3,"2020-10-01",108.6
8400,24,4,"2020-10-01",1184.21
8401,18,1,"2020-11-01",1063.08
8402,18,2,"2020-11-01",348.84
8403,18,3,"2020-11-01",102.47
8404,18,4,"2020-11-01",1035.23
8405,1,1,"2020-11-01",1101.99
8406,1,2,"2020-11-01",301.28
8407,1,3,"2020-11-01",111.54
8408,1,4,"2020-11-01",1164.02
8409,2,1,"2020-11-01",1073.98
8410,2,2,"2020-11-01",323.36
8411,2,3,"2020-11-01",116.74
8412,2,4,"2020-11-01",1003.51
8413,3,1,"2020-11-01",1115.26
8414,3,2,"2020-11-01",349.73
8415,3,3,"2020-11-01",108.31
8416,3,4,"2020-11-01",1118.09
8417,4,1,"2020-11-01",1141.22
8418,4,2,"2020-11-01",345.54
8419,4,3,"2020-11-01",113.54
8420,4,4,"2020-11-01",1021.65
8421,5,1,"2020-11-01",1102.01
8422,5,2,"2020-11-01",313.53
8423,5,3,"2020-11-01",111.94
8424,5,4,"2020-11-01",1061.85
8425,6,1,"2020-11-01",1150.99
8426,6,2,"2020-11-01",350.82
8427,6,3,"2020-11-01",119.41
8428,6,4,"2020-11-01",1062.12
8429,7,1,"2020-11-01",1128.4
8430,7,2,"2020-11-01",316.69
8431,7,3,"2020-11-01",109.3
8432,7,4,"2020-11-01",1098.01
8433,8,1,"2020-11-01",1011.08
8434,8,2,"2020-11-01",348.41
8435,8,3,"2020-11-01",117.36
8436,8,4,"2020-11-01",1184.04
8437,9,1,"2020-11-01",1199.3
8438,9,2,"2020-11-01",313.32
8439,9,3,"2020-11-01",102.41
8440,9,4,"2020-11-01",1187.21
8441,10,1,"2020-11-01",1063.79
8442,10,2,"2020-11-01",347.2
8443,10,3,"2020-11-01",119.53
8444,10,4,"2020-11-01",1104.71
8445,13,1,"2020-11-01",1137.51
8446,13,2,"2020-11-01",352.02
8447,13,3,"2020-11-01",105.45
8448,13,4,"2020-11-01",1152.13
8449,15,1,"2020-11-01",1197.28
8450,15,2,"2020-11-01",339.0
8451,15,3,"2020-11-01",105.81
8452,15,4,"2020-11-01",1100.51
8453,20,1,"2020-11-01",1128.28
8454,20,2,"2020-11-01",341.96
8455,20,3,"2020-11-01",111.45
8456,20,4,"2020-11-01",1153.06
8457,17,1,"2020-11-01",1021.67
8458,17,2,"2020-11-01",314.75
8459,17,3,"2020-11-01",118.08
8460,17,4,"2020-11-01",1156.51
8461,21,1,"2020-11-01",1040.17
8462,21,2,"2020-11-01",339.39
8463,21,3,"2020-11-01",113.6
8464,21,4,"2020-11-01",1086.18
8465,22,1,"2020-11-01",1022.82
8466,22,2,"2020-11-01",316.68
8467,22,3,"2020-11-01",100.95
8468,22,4,"2020-11-01",1080.54
8469,12,1,"2020-11-01",1174.33
8470,12,2,"2020-11-01",309.01
8471,12,3,"2020-11-01",102.71
8472,12,4,"2020-11-01",1045.57
8473,14,1,"2020-11-01",1146.48
8474,14,2,"2020-11-01",358.7
8475,14,3,"2020-11-01",113.89
8476,14,4,"2020-11-01",1107.46
8477,19,1,"2020-11-01",1120.62
8478,19,2,"2020-11-01",324.22
8479,19,3,"2020-11-01",104.18
8480,19,4,"2020-11-01",1166.63
8481,16,1,"2020-11-01",1107.85
8482,16,2,"2020-11-01",311.81
8483,16,3,"2020-11-01",107.33
8484,16,4,"2020-11-01",1048.55
8485,11,1,"2020-11-01",1022.72
8486,11,2,"2020-11-01",350.39
8487,11,3,"2020-11-01",117.17
8488,11,4,"2020-11-01",1154.5
8489,25,1,"2020-11-01",1057.46
8490,25,2,"2020-11-01",307.14
8491,25,3,"2020-11-01",114.67
8492,25,4,"2020-11-01",1061.84
8493,26,1,"2020-11-01",1069.23
8494,26,2,"2020-11-01",348.19
8495,26,3,"2020-11-01",119.55
8496,26,4,"2020-11-01",1095.72
8497,27,1,"2020-11-01",1092.0
8498,27,2,"2020-11-01",351.85
8499,27,3,"2020-11-01",118.81
8500,27,4,"2020-11-01",1022.24
8501,29,1,"2020-11-01",1146.76
8502,29,2,"2020-11-01",320.13
8503,29,3,"2020-11-01",109.51
8504,29,4,"2020-11-01",1074.49
8505,30,1,"2020-11-01",1086.99
8506,30,2,"2020-11-01",303.45
8507,30,3,"2020-11-01",119.65
8508,30,4,"2020-11-01",1147.84
8509,31,1,"2020-11-01",1149.83
8510,31,2,"2020-11-01",331.68
8511,31,3,"2020-11-01",107.86
8512,31,4,"2020-11-01",1076.11
8513,23,1,"2020-11-01",1144.78
8514,23,2,"2020-11-01",328.67
8515,23,3,"2020-11-01",104.36
8516,23,4,"2020-11-01",1131.07
8517,24,1,"2020-11-01",1124.64
8518,24,2,"2020-11-01",309.0
8519,24,3,"2020-11-01",117.61
8520,24,4,"2020-11-01",1190.3
8521,18,1,"2020-12-01",1023.32
8522,18,2,"2020-12-01",343.72
8523,18,3,"2020-12-01",105.86
8524,18,4,"2020-12-01",1055.94
8525,1,1,"2020-12-01",1103.84
8526,1,2,"2020-12-01",345.42
8527,1,3,"2020-12-01",104.55
8528,1,4,"2020-12-01",1173.22
8529,2,1,"2020-12-01",1129.64
8530,2,2,"2020-12-01",338.56
8531,2,3,"2020-12-01",105.37
8532,2,4,"2020-12-01",1082.92
8533,3,1,"2020-12-01",1053.5
8534,3,2,"2020-12-01",305.63
8535,3,3,"2020-12-01",113.33
8536,3,4,"2020-12-01",1010.21
8537,4,1,"2020-12-01",1051.13
8538,4,2,"2020-12-01",307.51
8539,4,3,"2020-12-01",117.18
8540,4,4,"2020-12-01",1184.08
8541,5,1,"2020-12-01",1004.87
8542,5,2,"2020-12-01",321.63
8543,5,3,"2020-12-01",114.59
8544,5,4,"2020-12-01",1113.08
8545,6,1,"2020-12-01",1127.77
8546,6,2,"2020-12-01",329.89
8547,6,3,"2020-12-01",111.49
8548,6,4,"2020-12-01",1075.4
8549,7,1,"2020-12-01",1032.42
8550,7,2,"2020-12-01",340.77
8551,7,3,"2020-12-01",118.22
8552,7,4,"2020-12-01",1103.41
8553,8,1,"2020-12-01",1170.4
8554,8,2,"2020-12-01",342.53
8555,8,3,"2020-12-01",119.76
8556,8,4,"2020-12-01",1162.75
8557,9,1,"2020-12-01",1020.91
8558,9,2,"2020-12-01",304.9
8559,9,3,"2020-12-01",101.89
8560,9,4,"2020-12-01",1045.36
8561,10,1,"2020-12-01",1170.2
8562,10,2,"2020-12-01",334.48
8563,10,3,"2020-12-01",106.41
8564,10,4,"2020-12-01",1175.77
8565,13,1,"2020-12-01",1086.48
8566,13,2,"2020-12-01",331.53
8567,13,3,"2020-12-01",106.6
8568,13,4,"2020-12-01",1014.9
8569,15,1,"2020-12-01",1076.37
8570,15,2,"2020-12-01",341.15
8571,15,3,"2020-12-01",105.67
8572,15,4,"2020-12-01",1071.87
8573,20,1,"2020-12-01",1189.35
8574,20,2,"2020-12-01",339.35
8575,20,3,"2020-12-01",108.77
8576,20,4,"2020-12-01",1045.07
8577,17,1,"2020-12-01",1162.23
8578,17,2,"2020-12-01",322.79
8579,17,3,"2020-12-01",109.31
8580,17,4,"2020-12-01",1037.46
8581,21,1,"2020-12-01",1108.11
8582,21,2,"2020-12-01",308.46
8583,21,3,"2020-12-01",101.66
8584,21,4,"2020-12-01",1198.35
8585,22,1,"2020-12-01",1141.99
8586,22,2,"2020-12-01",334.48
8587,22,3,"2020-12-01",114.87
8588,22,4,"2020-12-01",1198.61
8589,12,1,"2020-12-01",1147.01
8590,12,2,"2020-12-01",341.76
8591,12,3,"2020-12-01",105.5
8592,12,4,"2020-12-01",1057.52
8593,14,1,"2020-12-01",1122.5
8594,14,2,"2020-12-01",311.99
8595,14,3,"2020-12-01",103.23
8596,14,4,"2020-12-01",1041.43
8597,19,1,"2020-12-01",1110.39
8598,19,2,"2020-12-01",308.3
8599,19,3,"2020-12-01",100.71
8600,19,4,"2020-12-01",1152.71
8601,16,1,"2020-12-01",1142.13
8602,16,2,"2020-12-01",315.76
8603,16,3,"2020-12-01",103.63
8604,16,4,"2020-12-01",1023.7
8605,11,1,"2020-12-01",1009.73
8606,11,2,"2020-12-01",353.26
8607,11,3,"2020-12-01",105.85
8608,11,4,"2020-12-01",1159.78
8609,25,1,"2020-12-01",1023.46
8610,25,2,"2020-12-01",311.39
8611,25,3,"2020-12-01",111.95
8612,25,4,"2020-12-01",1083.6
8613,26,1,"2020-12-01",1059.48
8614,26,2,"2020-12-01",313.98
8615,26,3,"2020-12-01",105.45
8616,26,4,"2020-12-01",1132.82
8617,27,1,"2020-12-01",1100.56
8618,27,2,"2020-12-01",331.3
8619,27,3,"2020-12-01",102.0
8620,27,4,"2020-12-01",1186.85
8621,29,1,"2020-12-01",1074.34
8622,29,2,"2020-12-01",303.35
